"Jake Lamb_ARI","Mike Trout_LAA","Paul Goldschmidt_ARI","Charlie Blackmon_COL","JD Martinez_DET","Kris Bryant_CHC","Aaron Judge_NYY","Nolan Arenado_COL","AJ Pollock_ARI","Joey Votto_CIN","Anthony Rizzo_CHC","Manny Machado_BAL","Michael Brantley_CLE","Jose Altuve_HOU","Chris Davis_BAL","Miguel Sano_MIN","Gary Sanchez_NYY","Corey Dickerson_TB","Billy Hamilton_CIN","Miguel Cabrera_DET","Mark Trumbo_BAL","Eugenio Suarez_CIN","Francisco Lindor_CLE","Carlos Correa_HOU","Freddie Freeman_ATL","Brett Gardner_NYY","Adam Duvall_CIN","Trevor Story_COL","Mark Reynolds_COL","Jose Abreu_CWS","Chris Owings_ARI","David Peralta_ARI","Brian Dozier_MIN","Zack Cozart_CIN","Carlos Santana_CLE","Ian Desmond_COL","Avisail Garcia_CWS","Matt Kemp_ATL","Kyle Schwarber_CHC","Starlin Castro_NYY","Jason Kipnis_CLE","Ian Kinsler_DET","DJ LeMahieu_COL","Gregory Polanco_PIT","Buster Posey_SF","Adam Jones_BAL","George Springer_HOU","Justin Upton_DET","Tim Anderson_CWS","Yasmany Tomas_ARI","Andrew McCutchen_PIT","Josh Bell_PIT","Welington Castillo_BAL","Evan Longoria_TB","Logan Morrison_TB","Edwin Encarnacion_CLE","Jose Ramirez_CLE","Maikel Franco_PHI","Aaron Altherr_PHI","David Dahl_COL","Javier Baez_CHC","Brandon Belt_SF","Max Kepler_MIN","Matt Holliday_NYY","Brandon Drury_ARI","Starling Marte_PIT","Josh Harrison_PIT","Ender Inciarte_ATL","Ben Zobrist_CHC","Eduardo Nunez_SF","Ian Happ_CHC","Joe Mauer_MIN","Kennys Vargas_MIN","Aaron Hicks_NYY","Chris Carter_NYY","Jacoby Ellsbury_NYY","Cameron Maybin_LAA","Colby Rasmus_TB","Scott Schebler_CIN","Cesar Hernandez_PHI","Todd Frazier_CWS","Brandon Phillips_ATL","Jose Peraza_CIN","Nicholas Castellanos_DET","Tommy Joseph_PHI","Michael Saunders_PHI","Addison Russell_CHC","Hunter Pence_SF","Robbie Grossman_MIN","Jonathan Schoop_BAL","Eric Hosmer_KC","Chase Headley_NYY","Kevin Kiermaier_TB","Albert Pujols_LAA","Lonnie Chisenhall_CLE","Phillip Ervin_CIN","Bradley Zimmer_CLE","Victor Martinez_DET","Carlos Gonzalez_COL","Adam Frazier_PIT","Willson Contreras_CHC","Seth Smith_BAL","Jorge Polanco_MIN","Byron Buxton_MIN","Trey Mancini_BAL","Mike Moustakas_KC","Brad Miller_TB","Steven Souza_TB","Peter O'Brien_CIN","Abraham Almonte_CLE","Alex Avila_DET","Josh Reddick_HOU","Evan Gattis_HOU","Brian McCann_HOU","Odubel Herrera_PHI","Matt Davidson_CWS","Yoan Moncada_CWS","Melky Cabrera_CWS","Nick Markakis_ATL","Dansby Swanson_ATL","Eddie Rosario_MIN","Joey Rickard_BAL","Didi Gregorius_NYY","Wilson Ramos_TB","Brandon Guyer_CLE","Marwin Gonzalez_HOU","Alex Bregman_HOU","Howie Kendrick_PHI","Pat Valaika_COL","Chris Herrmann_ARI","Tyler Flowers_ATL","Denard Span_SF","Lorenzo Cain_KC","Luis Valbuena_LAA","Kole Calhoun_LAA","Arismendy Alcantara_CIN","Rhys Hoskins_PHI","Freddy Galvis_PHI","Gerardo Parra_COL","Alexi Amarista_COL","Leury Garcia_CWS","Nick Ahmed_ARI","Rey Fuentes_ARI","Alen Hanson_PIT","Adonis Garcia_ATL","Jason Heyward_CHC","Brandon Crawford_SF","Eduardo Escobar_MIN","Craig Gentry_BAL","Hyun Soo Kim_BAL","Jorge Soler_KC","Brandon Moss_KC","Salvador Perez_KC","Greg Bird_NYY","Matt Duffy_TB","Tim Beckham_TB","CJ Cron_LAA","Scooter Gennett_CIN","Cameron Rupp_PHI","Daniel Nava_PHI","Jeremy Hazelbaker_ARI","Matt Adams_ATL","Miguel Montero_CHC","Jason Castro_MIN","Whit Merrifield_KC","Jorge Bonifacio_KC","Jesse Winker_CIN","Yan Gomes_CLE","Austin Jackson_CLE","Tyler Collins_DET","Derek Fisher_HOU","Carlos Beltran_HOU","Andrew Romine_DET","James McCann_DET","Raimel Tapia_COL","Stephen Cardullo_COL","Yolmer Sanchez_CWS","Francisco Cervelli_PIT","David Freese_PIT","Albert Almora_CHC","Jon Jay_CHC","Billy Burns_KC","Paulo Orlando_KC","Rob Refsnyder_NYY","Ben Revere_LAA","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Andrew Knapp_PHI","Dustin Garneau_COL","Tyler Saladino_CWS","Socrates Brito_ARI","Jeimer Candelario_CHC","Christian Arroyo_SF","Chris Gimenez_MIN","JJ Hardy_BAL","Cheslor Cuthbert_KC","Ronald Torreyes_NYY","Jake Bauers_TB","Jefry Marte_LAA","Andrelton Simmons_LAA","Tyler Naquin_CLE","Devin Mesoraco_CIN","Yandy Diaz_CLE","Norichika Aoki_HOU","Tom Murphy_COL","Charlie Tilson_CWS","Gregor Blanco_ARI","John Jaso_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Kurt Suzuki_ATL","Jarrett Parker_SF","Derek Norris_TB","Rickie Weeks_TB","Yunel Escobar_LAA","JaCoby Jones_DET","Jose Osuna_PIT","Jace Peterson_ATL","Danny Santana_ATL","Tommy La Stella_CHC","Mac Williamson_SF","Nick Hundley_SF","Joe Panik_SF","Caleb Joseph_BAL","Alex Gordon_KC","Ryan O'Hearn_KC","Mallex Smith_TB","Peter Bourjos_TB","Tucker Barnhart_CIN","John Hicks_DET","Dixon Machado_DET","Jake Marisnick_HOU","Yuli Gurriel_HOU","Brock Stassi_PHI","Tony Wolters_COL","Micah Johnson_ATL","Kelby Tomlinson_SF","Ehire Adrianza_MIN","Ryan Flaherty_BAL","Francisco Pena_BAL","Terrance Gore_KC","Gleyber Torres_NYY","Daniel Robertson_TB","Jesus Sucre_TB","Danny Espinosa_LAA","Roberto Perez_CLE","Mikie Mahtook_DET","Andres Blanco_PHI","Jacob May_CWS","Chris Iannetta_ARI","Elias Diaz_PIT","Jordy Mercer_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Rio Ruiz_ATL","Paul Janish_BAL","Austin Romine_NYY","Curt Casali_TB","Daniel Robertson_CLE","Jose Iglesias_DET","Jim Adduci_DET","Cody Asche_CWS","Daniel Descalso_ARI","Aaron Hill_SF","Patrick Kivlehan_CIN","Cristhian Adames_COL","Ryan Hanigan_COL","Willy Garcia_CWS","Geovany Soto_CWS","Gift Ngoepe_PIT","Gorkys Hernandez_SF","Conor Gillaspie_SF","Alcides Escobar_KC","Raul Mondesi_KC","Martin Maldonado_LAA","Ty Kelly_PHI","Omar Narvaez_CWS","Max Moroff_PIT","Justin Ruggiano_SF","Kyle Higashioka_NYY","Michael Martinez_TB","Kevan Smith_CWS","Jeff Mathis_ARI","John Bormann_PIT","Chris Stewart_PIT","Eloy Jimenez_CHC","Michael Morse_SF","Shane Peterson_TB","Juan Graterol_LAA","Anthony Recker_ATL","Tim Federowicz_SF","Drew Butera_KC","Carlos Perez_LAA","Stuart Turner_CIN","Tony Kemp_HOU","Emilio Bonifacio_ATL","Chris Marrero_SF","Cliff Pennington_LAA","Juan Centeno_HOU","Zack Collins_CWS","Johan Camargo_ATL","Lane Adams_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2037037037037,48.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07881773399015,0,0,0,0,52.5467980295566,24.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53703703703704,0,0,0,0,0,0,0,0,0,0,0,0,40.4523809523809,0,0,0,0,0,0,0,0,0,-4.99261083743842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63438735177866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14814814814815,6.97076023391813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43349753694581,0,0,0,0,24.5833333333333,47.3206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52339901477833,0,0,0,0,0,0,0,0,0,0,0,0,81.6666666666667,0,0,0,0,0,0,0,0,0,8.31379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98333333333333,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20.7967741935484,0,0,0,0,6.98387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4338624338624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4112554112554,0,0,0,0,0,0,0,15.2845849802372,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79841897233202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2571428571429,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2119565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13359788359788,0,0,0,0,0,0,0,10.8827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8618951612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9542483660131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.46794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97619047619048,0,0,0,0,0,0,0,0,0,14.6538461538462,8.12807881773399,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,4.17279411764706,2.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,14.8392857142857,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07707509881423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.49761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7058823529412,0,0,0,0,0,0,0,0,-3.26797385620915,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8774703557312,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67965367965368,0.139473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.685714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-3.57085020242915,0,0,2.8978978978979,0,0,0,0,0,-5.96693657219973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09815078236131,0,0,0,0,0,0,3.44588744588745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2604588394062,0,0,0,0,0,0,0,0,0,0,0,14.7657894736842,0,0,28.6060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60661764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6167341430499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.80587121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88138138138138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8.94769230769231,5.87857142857143,0,0,0,0,0,0,0,0,0,0,0,-8.11666666666667,11.4707602339181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,7.34065934065934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48245614035088,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6888888888889,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12.7978494623656,0,0,0,0,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,0,0,0,-16.9287749287749,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2159090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91005291005291,0,0,0,0,0,0,0,0,0,3.98684210526316,14.8198529411765,-0.343915343915344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5169340463458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22436974789916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0205128205128,2.92613636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7206896551724,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72072072072072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,5.67647058823529,0,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2547619047619,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11.9737903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2179802955665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.92857142857143,-6.98295454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74632352941176,6.01176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2822580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726600985221675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94597701149425,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,-7.71428571428571,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-3.89736842105263,0,0,0,0,0,0,0,0,0,15.8484848484848,0,0,0,0,0,0,0,0,0,0,0,26.7662337662338,0,0,0,0,0,44.4705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2554112554113,41.3238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6796536796537,0,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,8.90952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1758241758242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82142857142857,0,0,0,0,0,0,0,0,0,0,0,0,25.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.85,0,0,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,0,0,0,0,0,0,-16.35,0,0,0,0,0,-21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3,0,82.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,143.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5384615384615,0,0,0,0,0,2.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9954022988506,0,0,0,0,0,0,0,0,0,0,0,0,5.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6947368421053,0,0,5.14052287581699,2.23157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.82142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,-6.9901185770751,14.5972222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.6345811051693,0,0,0,4.2620320855615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01383399209486,-0.094758064516129,0,0,0,0,0,0,2.85714285714286,0,0,0,0,0,0,14.6732954545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5378151260504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95833333333333,0,0,0,0,0,0,0,0,0,9.45614035087719,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
