"Bryce Harper_WAS","Jose Altuve_HOU","Edwin Encarnacion_CLE","Bradley Zimmer_CLE","Jose Ramirez_CLE","Aaron Judge_NYY","George Springer_HOU","Eric Hosmer_KC","Carlos Correa_HOU","Daniel Murphy_WAS","Giancarlo Stanton_MIA","Justin Smoak_TOR","Michael Brantley_CLE","Anthony Rendon_WAS","Jonathan Schoop_BAL","Francisco Lindor_CLE","Carlos Santana_CLE","Gary Sanchez_NYY","Josh Reddick_HOU","Steven Souza_TB","Chris Davis_BAL","Elvis Andrus_TEX","Freddie Freeman_ATL","Didi Gregorius_NYY","Khris Davis_OAK","Adrian Beltre_TEX","Ryan Zimmerman_WAS","Lorenzo Cain_KC","Manny Machado_BAL","Jason Kipnis_CLE","Mookie Betts_BOS","Brett Gardner_NYY","Justin Bour_MIA","Brian Goodwin_WAS","Trea Turner_WAS","Adam Jones_BAL","Shin-Soo Choo_TEX","Nomar Mazara_TEX","Lucas Duda_TB","Yuli Gurriel_HOU","Mike Moustakas_KC","Clint Frazier_NYY","Marcus Semien_OAK","Jean Segura_SEA","Marwin Gonzalez_HOU","Marcell Ozuna_MIA","Jose Abreu_CWS","Josh Donaldson_TOR","Jorge Bonifacio_KC","Whit Merrifield_KC","Eduardo Nunez_BOS","Hanley Ramirez_BOS","Kyle Seager_SEA","Mike Napoli_TEX","Rougned Odor_TEX","Aaron Altherr_PHI","Corey Dickerson_TB","Evan Gattis_HOU","Evan Longoria_TB","Christian Yelich_MIA","Kendrys Morales_TOR","Jose Bautista_TOR","Melky Cabrera_KC","Carlos Gomez_TEX","Adam Eaton_WAS","Wilmer Difo_WAS","Salvador Perez_KC","Ben Gamel_SEA","Joey Gallo_TEX","Nelson Cruz_SEA","Matt Adams_ATL","Odubel Herrera_PHI","Ender Inciarte_ATL","Brian McCann_HOU","Logan Morrison_TB","Dee Gordon_MIA","Devon Travis_TOR","Austin Jackson_CLE","Jackie Bradley_BOS","Dustin Pedroia_BOS","Justin Upton_DET","Rajai Davis_OAK","Yonder Alonso_OAK","Cesar Hernandez_PHI","Freddy Galvis_PHI","Alex Bregman_HOU","Howie Kendrick_WAS","Alen Hanson_CWS","Avisail Garcia_CWS","Cheslor Cuthbert_KC","Trey Mancini_BAL","Mason Williams_NYY","Buster Posey_SF","Delino DeShields_TEX","Tyler Flowers_ATL","Mallex Smith_TB","Derek Fisher_HOU","Derek Dietrich_MIA","Yoan Moncada_CWS","Russell Martin_TOR","Welington Castillo_BAL","Brandon Moss_KC","Seth Smith_BAL","Francisco Mejia_CLE","Xander Bogaerts_BOS","Nicholas Castellanos_DET","Chase Headley_NYY","Todd Frazier_NYY","Jed Lowrie_OAK","Brandon Belt_SF","Taylor Motter_SEA","Leonys Martin_SEA","Ronald Guzman_TEX","Robinson Cano_SEA","Brandon Phillips_ATL","Kurt Suzuki_ATL","Nick Williams_PHI","Tommy Joseph_PHI","Jayson Werth_WAS","Adam Lind_WAS","JT Realmuto_MIA","Paulo Orlando_KC","Billy Burns_KC","Mark Trumbo_BAL","Lonnie Chisenhall_CLE","Bobby Bradley_CLE","Yan Gomes_CLE","Andrew Benintendi_BOS","Miguel Cabrera_DET","Ian Kinsler_DET","Aaron Hicks_NYY","Mike Zunino_SEA","Guillermo Heredia_SEA","Cameron Rupp_PHI","Johan Camargo_ATL","Danny Santana_ATL","Adonis Garcia_ATL","Matt Kemp_ATL","Norichika Aoki_HOU","Carlos Beltran_HOU","Michael Taylor_WAS","Steve Pearce_TOR","Ruben Tejada_BAL","Erik Gonzalez_CLE","Chris Young_BOS","Mitch Moreland_BOS","Starlin Castro_NYY","Matt Holliday_NYY","Ryon Healy_OAK","Jarrod Dyson_SEA","Jake Marisnick_HOU","Ezequiel Carrera_TOR","Brandon Guyer_CLE","Rafael Devers_BOS","Abraham Almonte_CLE","Jhonny Peralta_BOS","Jose Iglesias_DET","Jorge Mateo_NYY","Miguel Andujar_NYY","Greg Bird_NYY","Matt Joyce_OAK","Denard Span_SF","Jurickson Profar_TEX","Robinson Chirinos_TEX","Kevin Kiermaier_TB","Stephen Drew_WAS","Troy Tulowitzki_TOR","Miguel Montero_TOR","Rob Refsnyder_TOR","Matt Davidson_CWS","Alcides Escobar_KC","Alex Gordon_KC","Ryan O'Hearn_KC","David Washington_BAL","Caleb Joseph_BAL","Joey Rickard_BAL","Sandy Leon_BOS","Dustin Fowler_NYY","Tyler Wade_NYY","Mikie Mahtook_DET","Ronald Torreyes_NYY","Danny Espinosa_SEA","Nick Markakis_ATL","Jace Peterson_ATL","Peter Bourjos_TB","Ryan Raburn_WAS","Martin Prado_MIA","Charlie Tilson_CWS","Willy Garcia_CWS","Rowdy Tellez_TOR","Dalton Pompey_TOR","Terrance Gore_KC","Craig Gentry_BAL","Yandy Diaz_CLE","Victor Martinez_DET","Ji-Man Choi_NYY","Garrett Cooper_NYY","Brandon Crawford_SF","Nick Hundley_SF","Mitch Haniger_SEA","Danny Valencia_SEA","Andrew Knapp_PHI","JJ Hardy_BAL","Christian Vazquez_BOS","Giovanny Urshela_CLE","Brock Holt_BOS","Greg Allen_CLE","Tyler Austin_NYY","Mark Canha_OAK","Josh Phegley_OAK","Pablo Sandoval_SF","Pete Kozma_TEX","Jared Hoying_TEX","Brett Nicholas_TEX","Daniel Nava_PHI","Maikel Franco_PHI","Tim Beckham_TB","Matt Wieters_WAS","Jarrod Saltalamacchia_TOR","Kevin Pillar_TOR","Roberto Perez_CLE","Marco Hernandez_BOS","Steve Selsky_BOS","Andrew Romine_DET","James McCann_DET","Matt Chapman_OAK","Joey Wendle_OAK","Joe Panik_SF","Shawn O'Malley_SEA","Ryan Rua_TEX","Andy Ibanez_TEX","Jonathan Lucroy_TEX","Micah Johnson_ATL","JD Davis_HOU","Jake Bauers_TB","Wilson Ramos_TB","Trevor Plouffe_TB","Ryan Goins_TOR","Tyler Saladino_CWS","Harold Ramirez_TOR","Ian Parmley_TOR","Richard Urena_TOR","Darrell Ceciliani_TOR","Jorge Soler_KC","Dixon Machado_DET","Jacoby Ellsbury_NYY","Alex Presley_DET","Alex Avila_DET","Hunter Pence_SF","Boog Powell_SEA","Carlos Ruiz_SEA","Travis Demeritte_ATL","Rio Ruiz_ATL","Jose Lobaton_WAS","Yolmer Sanchez_CWS","Leury Garcia_CWS","Jacob May_CWS","Chris Coghlan_TOR","Anthony Alford_TOR","Raul Mondesi_KC","Michael Martinez_CLE","Daniel Robertson_CLE","Josh Rutledge_BOS","Deven Marrero_BOS","Sam Travis_BOS","JaCoby Jones_DET","Gleyber Torres_NYY","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Gorkys Hernandez_SF","Christian Arroyo_SF","Jarrett Parker_SF","Tuffy Gosewisch_SEA","Hanser Alberto_TEX","Scott Kingery_PHI","Derek Norris_TB","Brad Miller_TB","Tyler Moore_MIA","Ichiro Suzuki_MIA","Cody Asche_CWS","Omar Narvaez_CWS","Dwight Smith_TOR","Hunter Dozier_KC","Ramon Torres_KC","Drew Butera_KC","Paul Janish_BAL","Luis Sardinas_BAL","Ryan Flaherty_BAL","Francisco Pena_BAL","John Hicks_DET","Tyler Collins_DET","Mac Williamson_SF","Drew Stubbs_TEX","Cameron Perkins_PHI","Brock Stassi_PHI","Teoscar Hernandez_HOU","Rickie Weeks_TB","Chris Heisey_WAS","Adrian Sanchez_WAS","Destin Hood_MIA","Geovany Soto_CWS","Luke Maile_TOR","Adam Engel_CWS","Tim Anderson_CWS","Anthony Santander_BAL","Johnny Giavotella_BAL","Tzu-Wei Lin_BOS","Tyler Naquin_CLE","Jim Adduci_DET","Kelby Tomlinson_SF","Chris Carter_OAK","Kyle Lewis_SEA","Daniel Vogelbach_SEA","Dansby Swanson_ATL","Rhys Hoskins_PHI","Roman Quinn_PHI","Hyun Soo Kim_PHI","Matt Duffy_TB","Colby Rasmus_TB","Adeiny Hechavarria_TB","Curt Casali_TB","Jesus Sucre_TB","Pedro Severino_WAS","JT Riddle_MIA","AJ Ellis_MIA","Tomas Telis_MIA","Darwin Barney_TOR","Austin Romine_NYY","Jaycob Brugman_OAK","Drew Robinson_TEX","Ronald Acuna_ATL","Sean Rodriguez_ATL","Kyle Tucker_HOU","Daniel Robertson_TB","Rafael Bautista_WAS","Christian Colon_MIA","Steve Lombardozzi_MIA","Kyle Higashioka_NYY","Adam Rosales_OAK","Aaron Hill_SF","Chad Pinder_OAK","DJ Peterson_SEA","Tyler Smith_TEX","Emilio Bonifacio_ATL","Tony Kemp_HOU","Juan Centeno_HOU","Colin Moran_HOU","Taylor Featherston_TB","Willy Adames_TB","Miguel Rojas_MIA","Mike Aviles_MIA","Kevan Smith_CWS","Mike Ohlman_TOR","Jaff Decker_OAK","Justin Ruggiano_SF","Conor Gillaspie_SF","Lane Adams_ATL","Ty Kelly_PHI","Jorge Alfaro_PHI","Shane Peterson_TB","Grant Green_CWS","Zack Collins_CWS","Matt den Dekker_DET","Franklin Barreto_OAK","Ryan Lavarnway_OAK","Renato Nunez_OAK","Chris Marrero_SF","Austin Slater_SF","Orlando Calixte_SF","Carlos Moncrief_SF","Miguel Gomez_SF","Jae-gyun Hwang_SF","Ryder Jones_SF","Tim Federowicz_SF","Michael Morse_SF","Matt Olson_OAK","Andres Blanco_PHI","Tyler White_HOU","Andrew Stevenson_WAS","Chad Huffman_WAS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.735632183908,0,53.1256443298969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3257419923597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06704260651629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.50876338851022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40425531914894,-0.499074930619796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60979591836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.69777834525025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7543759512938,0,0,0,0,0,0,0,0,0,0,0,0,22.5604395604396,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0391214824983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28578892372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2358270017534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.007992007992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54716981132075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.49111713339356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49860237596087,0,0,0,0,0,0,0,0,0,0,0,0,59.9638583638584,5.59754851889683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.567424643046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40591966173362,0,0,0,0,0,0,0,0,0,5.21111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.31927710843374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11027568922306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16376811594203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.11468129571578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75563909774436,0,0,0,0,0,0,0,0,0,0,0,0,5.59754851889683,48.8656798245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2269345238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38829787234043,0,0,0,0,0,0,0,0,0,4.3031914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62062146892655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796220633299285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3707650273224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4669387755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36923076923077,0,0,0,12.4274193548387,0,0,0,0,0,0,0,0,0,0,5.61666666666667,6.14845119812975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60035842293907,20.1435469710272,0,0,0,0,0,0,0,0,70.959505541347,0,0,0,0,-5.68653198653199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4886363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37696577243293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.7515406162465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7826917425801,0,0,0,0,0,0,0,0,0,0,0,0,12.8373684210526,0,0,0,0,0,0,0,-1.82258064516129,-0.125879917184265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5781121751026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.052790346908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95430916552668,9.28038628038628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67634603750756,0,0,0,0,0,0,0,0,4.5348200312989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1793780081451,0,8.45058275058275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50980392156863,0,0,13.5693804403482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17576318223867,1.98704902867715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29038112522686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.289247311828,6.91351981351981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08714703018501,0,0,0,-5.28125,0,0,0,0,0,0,0,0,0,0,12.7808219178082,3.95804195804196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02703373015873,5.41613971695273,0,0,0,0,0,0,0,0,-5.68653198653199,0,0,0,0,75.2110809996989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5341463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
