"Aaron Judge_NYY","Bryce Harper_WAS","Daniel Murphy_WAS","Trea Turner_WAS","Jose Ramirez_CLE","Edwin Encarnacion_CLE","Xander Bogaerts_BOS","Brian Dozier_MIN","Mookie Betts_BOS","Gary Sanchez_NYY","Logan Morrison_TB","Miguel Sano_MIN","Anthony Rizzo_CHC","Justin Smoak_TOR","Corey Dickerson_TB","Kris Bryant_CHC","Ryan Braun_MIL","Anthony Rendon_WAS","Francisco Lindor_CLE","Brett Gardner_NYY","Manny Machado_BAL","Joey Votto_CIN","Ryan Zimmerman_WAS","Adam Duvall_CIN","Mike Trout_LAA","Steven Souza_TB","Dee Gordon_MIA","Ian Happ_CHC","Freddie Freeman_ATL","Ender Inciarte_ATL","Jose Abreu_CWS","Avisail Garcia_CWS","Andrew Benintendi_BOS","Matt Holliday_NYY","Carlos Gomez_TEX","Scott Schebler_CIN","Michael Brantley_CLE","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Justin Bour_MIA","Addison Russell_CHC","Matt Adams_ATL","Jonathan Villar_MIL","Domingo Santana_MIL","Carlos Santana_CLE","Lonnie Chisenhall_CLE","Khris Davis_OAK","Todd Frazier_CWS","Cameron Maybin_LAA","Aaron Hicks_NYY","Didi Gregorius_NYY","Giancarlo Stanton_MIA","Brandon Phillips_ATL","Matt Kemp_ATL","Eric Thames_MIL","Scooter Gennett_CIN","Adam Eaton_WAS","Bradley Zimmer_CLE","Jose Bautista_TOR","Kendrys Morales_TOR","Josh Donaldson_TOR","Matt Joyce_OAK","Eric Young_LAA","Adrian Beltre_TEX","Evan Longoria_TB","Jonathan Schoop_BAL","Willson Contreras_CHC","Nick Markakis_ATL","Eric Sogard_MIL","Travis Shaw_MIL","Jason Kipnis_CLE","Eddie Rosario_MIN","Russell Martin_TOR","Mike Moustakas_KC","Matt Davidson_CWS","Luis Valbuena_LAA","Yunel Escobar_LAA","Kole Calhoun_LAA","Delino DeShields_TEX","Nomar Mazara_TEX","Ben Zobrist_CHC","Marcell Ozuna_MIA","Keon Broxton_MIL","Hernan Perez_MIL","Lewis Brinson_MIL","Billy Hamilton_CIN","Michael Taylor_WAS","Eduardo Escobar_MIN","Albert Pujols_LAA","Jefry Marte_LAA","Jackie Bradley_BOS","Andrelton Simmons_LAA","Mike Napoli_TEX","Chris Davis_BAL","Tyler Flowers_ATL","Ryan Cordell_MIL","Joe Mauer_MIN","Lorenzo Cain_KC","Whit Merrifield_KC","Yonder Alonso_OAK","Hanley Ramirez_BOS","CJ Cron_LAA","Jacoby Ellsbury_NYY","Starlin Castro_NYY","Joey Gallo_TEX","Adam Jones_BAL","Brad Miller_TB","JT Realmuto_MIA","Brian Goodwin_WAS","Max Kepler_MIN","Steve Pearce_TOR","Salvador Perez_KC","Eric Hosmer_KC","Jorge Bonifacio_KC","Devon Travis_TOR","Mark Trumbo_BAL","Jayson Werth_WAS","Ryan Raburn_WAS","Adam Lind_WAS","Eugenio Suarez_CIN","Austin Jackson_CLE","Jed Lowrie_OAK","Marcus Semien_OAK","Yoan Moncada_CWS","Chris Young_BOS","Robinson Chirinos_TEX","Chris Carter_NYY","Seth Smith_BAL","Mallex Smith_TB","Jason Heyward_CHC","Tyler Moore_MIA","Javier Baez_CHC","Kyle Schwarber_CHC","Robbie Grossman_MIN","Kennys Vargas_MIN","Kevin Pillar_TOR","Chad Pinder_OAK","Tim Anderson_CWS","Dustin Pedroia_BOS","Brock Holt_BOS","Greg Bird_NYY","Trevor Plouffe_TB","Wilson Ramos_TB","Kevin Kiermaier_TB","Orlando Arcia_MIL","Adonis Garcia_ATL","Dansby Swanson_ATL","Tyler Naquin_CLE","Jorge Soler_KC","Melky Cabrera_CWS","Stephen Vogt_OAK","Tyler Saladino_CWS","Martin Maldonado_LAA","Mitch Moreland_BOS","Sandy Leon_BOS","Ronald Guzman_TEX","Colby Rasmus_TB","Trey Mancini_BAL","Christian Yelich_MIA","Kurt Suzuki_ATL","Jorge Polanco_MIN","Yolmer Sanchez_CWS","Alen Hanson_CWS","Ryon Healy_OAK","Jhonny Peralta_BOS","Jonathan Lucroy_TEX","Rougned Odor_TEX","Rob Refsnyder_NYY","Tim Beckham_TB","Matt Duffy_TB","Miguel Montero_CHC","Martin Prado_MIA","Manny Pina_MIL","Devin Mesoraco_CIN","Phillip Ervin_CIN","Abraham Almonte_CLE","Erik Gonzalez_CLE","Byron Buxton_MIN","Francisco Mejia_CLE","Bobby Bradley_CLE","Troy Tulowitzki_TOR","Alex Gordon_KC","Rajai Davis_OAK","Mark Canha_OAK","Danny Espinosa_LAA","Chase Headley_NYY","Tyler Austin_NYY","Jurickson Profar_TEX","Mark Zagunis_CHC","Nick Franklin_MIL","Jesus Aguilar_MIL","Brandon Guyer_CLE","Yan Gomes_CLE","Greg Allen_CLE","Joey Wendle_OAK","Ben Revere_LAA","Steve Selsky_BOS","Marco Hernandez_BOS","Welington Castillo_BAL","Jon Jay_CHC","Zack Cozart_CIN","Jose Peraza_CIN","Chris Gimenez_MIN","Paulo Orlando_KC","Billy Burns_KC","Ryan Goins_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Charlie Tilson_CWS","Kevan Smith_CWS","Adam Engel_CWS","Pablo Sandoval_BOS","David Fletcher_LAA","Mason Williams_NYY","Peter Bourjos_TB","Jesus Sucre_TB","Daniel Robertson_TB","Jake Bauers_TB","Albert Almora_CHC","Danny Santana_ATL","Michael Reed_MIL","Brett Phillips_MIL","Stephen Drew_WAS","Arismendy Alcantara_CIN","Jason Castro_MIN","Daniel Palka_MIN","Dalton Pompey_TOR","Cheslor Cuthbert_KC","Rowdy Tellez_TOR","Cliff Pennington_LAA","Christian Vazquez_BOS","Sam Travis_BOS","Nolan Fontana_LAA","Pete Kozma_TEX","Ronald Torreyes_NYY","Brett Nicholas_TEX","Jared Hoying_TEX","Gleyber Torres_NYY","Derek Dietrich_MIA","Jeimer Candelario_CHC","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Micah Johnson_ATL","Matt Wieters_WAS","Giovanny Urshela_CLE","Brandon Moss_KC","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Jake Smolinski_OAK","Ryan LaMarre_OAK","Matt Chapman_OAK","Shane Robinson_LAA","Ryan Rua_TEX","Andy Ibanez_TEX","Craig Gentry_BAL","Derek Norris_TB","Joey Rickard_BAL","Ichiro Suzuki_MIA","Destin Hood_MIA","Johan Camargo_ATL","Rio Ruiz_ATL","Travis Demeritte_ATL","Jesse Winker_CIN","Ehire Adrianza_MIN","Yandy Diaz_CLE","Darrell Ceciliani_TOR","Terrance Gore_KC","Ryan O'Hearn_KC","Leury Garcia_CWS","Jacob May_CWS","Jaycob Brugman_OAK","Bruce Maxwell_OAK","Juan Graterol_LAA","Deven Marrero_BOS","Carlos Perez_LAA","Austin Romine_NYY","JJ Hardy_BAL","Rickie Weeks_TB","Tomas Telis_MIA","Tommy La Stella_CHC","Jett Bandy_MIL","Jacob Nottingham_MIL","Ronald Acuna_ATL","Roberto Perez_CLE","Chris Coghlan_TOR","Anthony Alford_TOR","Josh Phegley_OAK","Cody Asche_CWS","Willy Garcia_CWS","Hanser Alberto_TEX","Curt Casali_TB","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","Jace Peterson_ATL","Corey Ray_MIL","Chris Heisey_WAS","Wilmer Difo_WAS","Dwight Smith_TOR","Geovany Soto_CWS","Adam Rosales_OAK","Josh Rutledge_BOS","Drew Stubbs_TEX","Kyle Higashioka_NYY","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","AJ Ellis_MIA","Tucker Barnhart_CIN","Pedro Severino_WAS","Alcides Escobar_KC","Darwin Barney_TOR","Raul Mondesi_KC","Hyun Soo Kim_BAL","David Washington_BAL","Mike Aviles_MIA","JT Riddle_MIA","Rafael Bautista_WAS","Patrick Kivlehan_CIN","Daniel Robertson_CLE","Omar Narvaez_CWS","Paul Janish_BAL","Michael Martinez_TB","Francisco Pena_BAL","Ruben Tejada_BAL","Ryan Flaherty_BAL","Shane Peterson_TB","Luis Sardinas_BAL","Anthony Recker_ATL","Jose Lobaton_WAS","Jaff Decker_OAK","Renato Nunez_OAK","Franklin Barreto_OAK","Drew Robinson_TEX","Miguel Rojas_MIA","Eloy Jimenez_CHC","Emilio Bonifacio_ATL","Drew Butera_KC","Luke Maile_TOR","Matt Olson_OAK","Anthony Santander_BAL","Lane Adams_ATL","Mike Ohlman_TOR","Ramon Torres_KC","Ian Parmley_TOR","Hunter Dozier_KC","Grant Green_CWS","Zack Collins_CWS","Caleb Joseph_BAL","Taylor Featherston_TB","Willy Adames_TB","Stuart Turner_CIN","Nick Senzel_CIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21120107962213,0,0,-14.8772727272727,-6.85595776772247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4517045454545,-6.05708245243129,0,0,0,0,0,0,0,0,0,0,0,0,54.4419448476052,0,0,0,0,0,0,0,0,0,0,0,-3.18038852913969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69878183831672,8.6255442670537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28882438316401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23993506493507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8477443609023,0,0,0,0,0,0,0,0,0,0,0,20.1121568627451,0,0,0,0,0,0,0,0,0,14.6372180451128,0,0,0,0,0,0,0,0,0,0,0,7.66382575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39592760181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62105263157895,7.92389006342495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0590327169275,17.327731092437,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4031007751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2684989429175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5263157894737,2.12891986062718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.37414965986395,0,0,0,19.2368686868687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5279034690799,0,0,0,0,0,0,0,0,0,0,0,0,13.3760407030527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9843527738265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83940620782726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70507399577167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41228070175439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429281122150789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8013986013986,3.96274509803922,0,0,0,0,0,0,0,0,0,0,0,0,11.0508474576271,3.78881118881119,-6.19090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97720631209819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14265734265734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67553191489362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96274509803922,46.1284470246734,0,0,0,0,0,0,0,0,0,0,0,0,2.15169082125604,2.17561683599419,3.38319238900634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82463768115942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86945812807882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21262699564586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.01885369532428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7924528301887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44069069069069,0,0,0,0,0,0,0,0,0,0,0,0,16.1741176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14942528735632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76827094474153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.31656184486373,0,7.47379454926625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21600370027752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.03765227021041,0,0,0,0,0,0,0,0,0,42.2255892255892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506280193236715,21.3290598290598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.2010582010582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.733333333333333,0,0,0,0,0,0,0,0,-9.85238095238095,0,0,0,0,0,0,0,0,0,-10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428571428571429,-22.8142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4465240641711,6.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.5574400723654,0,0,0,0,0,0,0,0,35.559379217274,0,0,0,0,0,0,0,0,0,4.47311513734658,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1751412429379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6766882516189,10.2797101449275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34375,48.6270247229327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4341085271318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0471869328494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19318181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
