"George Springer_HOU","Aaron Judge_NYY","Mookie Betts_BOS","Joey Votto_CIN","Carlos Correa_HOU","Elvis Andrus_TEX","Justin Smoak_TOR","Adam Duvall_CIN","Jay Bruce_NYM","Jose Altuve_HOU","JD Martinez_DET","Jose Ramirez_CLE","Travis Shaw_MIL","Gary Sanchez_NYY","Corey Dickerson_TB","Anthony Rizzo_CHC","Edwin Encarnacion_CLE","Justin Upton_DET","Xander Bogaerts_BOS","Andrew McCutchen_PIT","Ryan Braun_MIL","Scooter Gennett_CIN","Kris Bryant_CHC","Lucas Duda_NYM","Michael Conforto_NYM","Michael Brantley_CLE","Hanley Ramirez_BOS","Andrew Benintendi_BOS","Brett Gardner_NYY","Miguel Cabrera_DET","Mike Moustakas_KC","Miguel Sano_MIN","Jose Bautista_TOR","Jackie Bradley_BOS","Buster Posey_SF","Starling Marte_PIT","Giancarlo Stanton_MIA","Curtis Granderson_NYM","Yoenis Cespedes_NYM","Josh Reddick_HOU","Ian Kinsler_DET","Francisco Lindor_CLE","Eric Hosmer_KC","Carlos Gomez_TEX","Jose Abreu_CWS","Dustin Pedroia_BOS","Mitch Moreland_BOS","Denard Span_SF","Keon Broxton_MIL","Domingo Santana_MIL","Asdrubal Cabrera_NYM","Lonnie Chisenhall_CLE","Adrian Beltre_TEX","Jonathan Villar_MIL","Steven Souza_TB","Ben Zobrist_CHC","Billy Hamilton_CIN","Cesar Hernandez_PHI","Marwin Gonzalez_HOU","Didi Gregorius_NYY","Jason Kipnis_CLE","Alex Avila_DET","Salvador Perez_KC","Jorge Bonifacio_KC","Logan Morrison_TB","Evan Longoria_TB","Eduardo Nunez_SF","Neil Walker_NYM","Wilmer Flores_NYM","Aaron Altherr_PHI","Lorenzo Cain_KC","Brian Dozier_MIN","Josh Donaldson_TOR","Josh Harrison_PIT","Hernan Perez_MIL","Travis d'Arnaud_NYM","Carlos Santana_CLE","Nicholas Castellanos_DET","Joe Mauer_MIN","Eddie Rosario_MIN","Melky Cabrera_CWS","Todd Frazier_CWS","Jonathan Schoop_BAL","Chris Young_BOS","Brandon Belt_SF","Joe Panik_SF","Josh Bell_PIT","Adam Frazier_PIT","Eric Sogard_MIL","Justin Bour_MIA","JT Realmuto_MIA","Ian Happ_CHC","Jose Reyes_NYM","Matt Holliday_NYY","Jacoby Ellsbury_NYY","Starlin Castro_NYY","Evan Gattis_HOU","Whit Merrifield_KC","Shin-Soo Choo_TEX","Robinson Chirinos_TEX","Adam Jones_BAL","Chris Davis_BAL","Manny Machado_BAL","Hunter Pence_SF","Stephen Vogt_MIL","Eric Thames_MIL","Zack Cozart_CIN","Howie Kendrick_PHI","Andrew Romine_DET","Bradley Zimmer_CLE","Mike Napoli_TEX","Delino DeShields_TEX","Joey Gallo_TEX","Yoan Moncada_CWS","Mallex Smith_TB","Trey Mancini_BAL","Dee Gordon_MIA","Marcell Ozuna_MIA","Jesus Aguilar_MIL","Christian Yelich_MIA","Jason Heyward_CHC","Eugenio Suarez_CIN","Willson Contreras_CHC","Jose Peraza_CIN","Daniel Nava_PHI","Carlos Beltran_HOU","Chase Headley_NYY","Robbie Grossman_MIN","Eduardo Escobar_MIN","Max Kepler_MIN","Nomar Mazara_TEX","Sandy Leon_BOS","Nick Hundley_SF","Scott Schebler_CIN","Javier Baez_CHC","Addison Russell_CHC","Kyle Schwarber_CHC","David Wright_NYM","Brian McCann_HOU","Aaron Hicks_NYY","Yuli Gurriel_HOU","Victor Martinez_DET","Daniel Palka_MIN","Tyler Saladino_CWS","Yolmer Sanchez_CWS","Brad Miller_TB","Kendrys Morales_TOR","Brock Holt_BOS","Devon Travis_TOR","Kevin Pillar_TOR","John Jaso_PIT","Gorkys Hernandez_SF","Jordy Mercer_PIT","Gregory Polanco_PIT","Jose Osuna_PIT","Manny Pina_MIL","Rene Rivera_NYM","Tommy Joseph_PHI","Maikel Franco_PHI","Andrew Knapp_PHI","Alex Bregman_HOU","Alen Hanson_CWS","Seth Smith_BAL","Jhonny Peralta_BOS","Ezequiel Carrera_TOR","Christian Vazquez_BOS","Deven Marrero_BOS","Jarrett Parker_SF","Christian Arroyo_SF","Jeimer Candelario_CHC","TJ Rivera_NYM","Amed Rosario_NYM","Mason Williams_NYY","Greg Bird_NYY","Abraham Almonte_CLE","Mikie Mahtook_DET","Bobby Bradley_CLE","Jonathan Lucroy_TEX","Rougned Odor_TEX","Trevor Plouffe_TB","Mark Trumbo_BAL","Wilson Ramos_TB","Kevin Kiermaier_TB","Joey Rickard_BAL","Russell Martin_TOR","Troy Tulowitzki_TOR","Steve Pearce_TOR","Richard Urena_TOR","Martin Prado_MIA","Tyler Moore_MIA","Lewis Brinson_MIL","Jon Jay_CHC","Albert Almora_CHC","Freddy Galvis_PHI","Brandon Nimmo_NYM","Nick Williams_PHI","Chris Carter_NYY","Ronald Torreyes_NYY","Derek Fisher_HOU","James McCann_DET","Greg Allen_CLE","Jorge Polanco_MIN","Avisail Garcia_CWS","Jurickson Profar_TEX","Adam Engel_CWS","Colby Rasmus_TB","Steve Selsky_BOS","Harold Ramirez_TOR","Mac Williamson_SF","Orlando Arcia_MIL","Phillip Ervin_CIN","Odubel Herrera_PHI","Scott Kingery_PHI","Roberto Perez_CLE","Brandon Guyer_CLE","Tyler Naquin_CLE","Erik Gonzalez_CLE","JaCoby Jones_DET","Francisco Mejia_CLE","Alex Gordon_KC","Jason Castro_MIN","Billy Burns_KC","Kennys Vargas_MIN","Jorge Soler_KC","Ryan O'Hearn_KC","Charlie Tilson_CWS","Tim Anderson_CWS","Welington Castillo_BAL","Tim Beckham_TB","Matt Duffy_TB","Jarrod Saltalamacchia_TOR","Pablo Sandoval_BOS","Sam Travis_BOS","Kelby Tomlinson_SF","Brett Phillips_MIL","Juan Lagares_NYM","Cameron Perkins_PHI","Cameron Rupp_PHI","Gavin Cecchini_NYM","Jake Marisnick_HOU","Tyler Austin_NYY","Rob Refsnyder_NYY","Austin Jackson_CLE","Dixon Machado_DET","John Hicks_DET","Tyler Collins_DET","Chris Gimenez_MIN","Alcides Escobar_KC","Terrance Gore_KC","Matt Davidson_CWS","Ryan Goins_TOR","Darrell Ceciliani_TOR","Tzu-Wei Lin_BOS","Francisco Cervelli_PIT","Brandon Crawford_SF","Elias Diaz_PIT","Miguel Montero_CHC","Mark Zagunis_CHC","Brock Stassi_PHI","Matt Reynolds_NYM","Kevin Plawecki_NYM","Austin Romine_NYY","Clint Frazier_NYY","Dustin Fowler_NYY","Giovanny Urshela_CLE","Brandon Moss_KC","Paulo Orlando_KC","Cheslor Cuthbert_KC","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Kevan Smith_CWS","Jesus Sucre_TB","Marco Hernandez_BOS","Rowdy Tellez_TOR","Aaron Hill_SF","David Freese_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Jae-gyun Hwang_SF","Derek Dietrich_MIA","Michael Reed_MIL","Ryan Cordell_MIL","Arismendy Alcantara_CIN","Andres Blanco_PHI","JD Davis_HOU","Jim Adduci_DET","Alex Presley_DET","Jose Iglesias_DET","Yandy Diaz_CLE","Drew Butera_KC","Leury Garcia_CWS","Jacob May_CWS","Ryan Rua_TEX","Andy Ibanez_TEX","Peter Bourjos_TB","Jake Bauers_TB","Chris Coghlan_TOR","Josh Rutledge_BOS","Dalton Pompey_TOR","Anthony Alford_TOR","Conor Gillaspie_SF","Destin Hood_MIA","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Devin Mesoraco_CIN","Jesse Winker_CIN","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","Gleyber Torres_NYY","Ehire Adrianza_MIN","Raul Mondesi_KC","Cody Asche_CWS","Willy Garcia_CWS","JJ Hardy_BAL","Craig Gentry_BAL","Caleb Joseph_BAL","Darwin Barney_TOR","Dwight Smith_TOR","Justin Ruggiano_SF","Austin Slater_SF","Ryder Jones_SF","Ichiro Suzuki_MIA","Tomas Telis_MIA","JT Riddle_MIA","Tucker Barnhart_CIN","Tommy La Stella_CHC","Eloy Jimenez_CHC","Ty Kelly_PHI","Yan Gomes_CLE","Geovany Soto_CWS","Hanser Alberto_TEX","Ronald Guzman_TEX","Rickie Weeks_TB","Derek Norris_TB","Michael Morse_SF","Phil Gosselin_PIT","Jacob Stallings_PIT","Chris Bostick_PIT","Christian Colon_MIA","Steve Lombardozzi_MIA","Jacob Nottingham_MIL","Victor Caratini_CHC","Nick Senzel_CIN","Roman Quinn_PHI","Rhys Hoskins_PHI","Norichika Aoki_HOU","Byron Buxton_MIN","Drew Stubbs_TEX","Adeiny Hechavarria_TB","Curt Casali_TB","Tim Federowicz_SF","Orlando Calixte_SF","AJ Ellis_MIA","Jett Bandy_MIL","Corey Ray_MIL","Michael Martinez_CLE","Daniel Robertson_CLE","Omar Narvaez_CWS","Daniel Robertson_TB","Gift Ngoepe_PIT","Max Moroff_PIT","Mike Aviles_MIA","Jorge Alfaro_PHI","Kyle Higashioka_NYY","Kyle Tucker_HOU","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Hyun Soo Kim_BAL","Luis Sardinas_BAL","Taylor Featherston_TB","Chris Marrero_SF","Miguel Rojas_MIA","Patrick Kivlehan_CIN","Matt den Dekker_DET","Ramon Torres_KC","Hunter Dozier_KC","Drew Robinson_TEX","Shane Peterson_TB","Mike Ohlman_TOR","Luke Maile_TOR","Ian Parmley_TOR","John Bormann_PIT","Juan Centeno_HOU","Teoscar Hernandez_HOU","Colin Moran_HOU","Tony Kemp_HOU","Grant Green_CWS","Zack Collins_CWS","Ruben Tejada_BAL","David Washington_BAL","Anthony Santander_BAL","Willy Adames_TB","Chris Stewart_PIT","Stuart Turner_CIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,36,50,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,66,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,72,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,71,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,34,0,0,0,0,0,0,0,0,0,0,0,32,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,69,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,62,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,52,0,0,0,0,0,0,0,0,0,0,0,41,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,68,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,57,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
