"Charlie Blackmon_COL","Bryce Harper_WAS","Kris Bryant_CHC","Nolan Arenado_COL","Carlos Correa_HOU","Mookie Betts_BOS","Joey Votto_CIN","Jose Altuve_HOU","Anthony Rizzo_CHC","Aaron Judge_NYY","Billy Hamilton_CIN","Trea Turner_WAS","Ian Desmond_COL","George Springer_HOU","Miguel Sano_MIN","Zack Cozart_CIN","Mark Reynolds_COL","Ryan Zimmerman_WAS","Daniel Murphy_WAS","Brian Dozier_MIN","Ryan Braun_MIL","Corey Dickerson_TB","Gary Sanchez_NYY","Trevor Story_COL","Eric Thames_MIL","Francisco Lindor_CLE","Brett Gardner_NYY","DJ LeMahieu_COL","Michael Brantley_CLE","Jayson Werth_WAS","Freddie Freeman_ATL","Adam Eaton_WAS","Kyle Schwarber_CHC","Aaron Altherr_PHI","David Dahl_COL","Adam Duvall_CIN","Tommy Joseph_PHI","Gregory Polanco_PIT","Aaron Hicks_NYY","Starlin Castro_NYY","Carlos Gonzalez_COL","Ian Happ_CHC","Starling Marte_PIT","Andrew McCutchen_PIT","Xander Bogaerts_BOS","Hanley Ramirez_BOS","Carlos Santana_CLE","Jason Kipnis_CLE","Matt Kemp_ATL","Anthony Rendon_WAS","Travis Shaw_MIL","Javier Baez_CHC","Maikel Franco_PHI","Josh Bell_PIT","Jacoby Ellsbury_NYY","Eugenio Suarez_CIN","Gerardo Parra_COL","Scooter Gennett_CIN","Brian McCann_HOU","Josh Reddick_HOU","Evan Gattis_HOU","Lorenzo Cain_KC","Max Kepler_MIN","Ben Zobrist_CHC","Jonathan Villar_MIL","Michael Saunders_PHI","Cesar Hernandez_PHI","Khris Davis_OAK","Phillip Ervin_CIN","Alex Bregman_HOU","Michael Taylor_WAS","Mike Moustakas_KC","Joe Mauer_MIN","Eric Hosmer_KC","Kennys Vargas_MIN","Whit Merrifield_KC","Addison Russell_CHC","Matt Holliday_NYY","Chris Carter_NYY","Logan Morrison_TB","Colby Rasmus_TB","Yonder Alonso_OAK","Jackie Bradley_BOS","Scott Schebler_CIN","Jose Peraza_CIN","Carlos Beltran_HOU","Edwin Encarnacion_CLE","Jose Ramirez_CLE","Marwin Gonzalez_HOU","Robbie Grossman_MIN","Josh Harrison_PIT","Chase Headley_NYY","Andrew Benintendi_BOS","Dustin Pedroia_BOS","Pat Valaika_COL","Stephen Cardullo_COL","Raimel Tapia_COL","Ender Inciarte_ATL","Brandon Moss_KC","Salvador Perez_KC","Jorge Polanco_MIN","Byron Buxton_MIN","Jorge Soler_KC","Willson Contreras_CHC","Hernan Perez_MIL","Odubel Herrera_PHI","Evan Longoria_TB","Brad Miller_TB","Steven Souza_TB","Trevor Plouffe_OAK","Matt Joyce_OAK","Dustin Garneau_COL","Arismendy Alcantara_CIN","Nick Markakis_ATL","Brandon Phillips_ATL","Keon Broxton_MIL","Adam Frazier_PIT","Didi Gregorius_NYY","Kevin Kiermaier_TB","Rajai Davis_OAK","Jed Lowrie_OAK","Mitch Moreland_BOS","Tom Murphy_COL","Norichika Aoki_HOU","Lonnie Chisenhall_CLE","Matt Wieters_WAS","Eddie Rosario_MIN","Jason Heyward_CHC","Domingo Santana_MIL","Eric Sogard_MIL","Howie Kendrick_PHI","David Freese_PIT","Wilson Ramos_TB","Tim Beckham_TB","Jesse Winker_CIN","Bradley Zimmer_CLE","Adam Lind_WAS","Paulo Orlando_KC","Billy Burns_KC","Cheslor Cuthbert_KC","Daniel Nava_PHI","Alen Hanson_PIT","Rhys Hoskins_PHI","Marcus Semien_OAK","Ryon Healy_OAK","Abraham Almonte_CLE","Yuli Gurriel_HOU","Adonis Garcia_ATL","Alex Gordon_KC","Jorge Bonifacio_KC","Miguel Montero_CHC","Jon Jay_CHC","Albert Almora_CHC","Freddy Galvis_PHI","Cameron Rupp_PHI","Greg Bird_NYY","Matt Duffy_TB","Pablo Sandoval_BOS","Tony Wolters_COL","Alexi Amarista_COL","Brandon Guyer_CLE","Jason Castro_MIN","Eduardo Escobar_MIN","Jeimer Candelario_CHC","Jett Bandy_MIL","Francisco Cervelli_PIT","Andrew Knapp_PHI","Peter O'Brien_CIN","Jake Marisnick_HOU","Yan Gomes_CLE","Tyler Flowers_ATL","Brian Goodwin_WAS","Jace Peterson_ATL","Ryan O'Hearn_KC","Nick Franklin_MIL","Rob Refsnyder_NYY","Chris Young_BOS","Stephen Vogt_OAK","Brock Holt_BOS","Mark Canha_OAK","Devin Mesoraco_CIN","Tucker Barnhart_CIN","Derek Fisher_HOU","Austin Jackson_CLE","Stephen Drew_WAS","Wilmer Difo_WAS","Chris Gimenez_MIN","Terrance Gore_KC","Alcides Escobar_KC","Tommy La Stella_CHC","John Jaso_PIT","Danny Ortiz_PIT","Jose Osuna_PIT","Kevin Newman_PIT","Jordy Mercer_PIT","Jake Bauers_TB","Josh Phegley_OAK","Ryan Hanigan_COL","Cristhian Adames_COL","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Dansby Swanson_ATL","Jesus Aguilar_MIL","Orlando Arcia_MIL","Brock Stassi_PHI","Rickie Weeks_TB","Derek Norris_TB","Sandy Leon_BOS","Tyler Naquin_CLE","Yandy Diaz_CLE","Chris Heisey_WAS","Danny Santana_ATL","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Andres Blanco_PHI","Peter Bourjos_TB","Mallex Smith_TB","Gleyber Torres_NYY","Patrick Kivlehan_CIN","Kurt Suzuki_ATL","Micah Johnson_ATL","Ehire Adrianza_MIN","Raul Mondesi_KC","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Austin Romine_NYY","Jesus Sucre_TB","Jake Smolinski_OAK","Chase d'Arnaud_BOS","Steve Selsky_BOS","Ryan LaMarre_OAK","Marco Hernandez_BOS","Christian Vazquez_BOS","Jose Lobaton_WAS","Rafael Bautista_WAS","Rio Ruiz_ATL","Curt Casali_TB","Ronald Torreyes_NYY","Daniel Robertson_TB","Bruce Maxwell_OAK","Roberto Perez_CLE","Ty Kelly_PHI","Gift Ngoepe_PIT","Adam Rosales_OAK","Deven Marrero_BOS","Josh Rutledge_BOS","Daniel Robertson_CLE","Tony Kemp_HOU","Drew Butera_KC","Eloy Jimenez_CHC","Chris Stewart_PIT","Max Moroff_PIT","John Bormann_PIT","Michael Martinez_TB","Kyle Higashioka_NYY","Chad Pinder_OAK","Stuart Turner_CIN","Shane Peterson_TB","Anthony Recker_ATL","Grant Green_WAS","Jaff Decker_OAK","Matt Olson_OAK","Emilio Bonifacio_ATL","Lane Adams_ATL","Johan Camargo_ATL"
0,0,0,0,0,3.55194805194805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46753246753247,-20.0196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6739130434783,0,0,0,0,0,0,0,0,0,-4.06493506493506,2.00952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.39525691699605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7202380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-3.76111111111111,0,0,0,-1.1283422459893,0,0,0,0,11.9862068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.45265151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.1230158730159,-6.01988636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.55166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.48487394957983,0,0,0,29.624053030303,0,0,0,0,3.18965517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4112903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.01988636363636,49.6336134453782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5054347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.757389162561576,0,0,-1.77586206896552,0,0,0,0,0,-2.46866096866097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197619047619048,10.5670289855072,-3.34761904761905,0,0,0,0,0,0,0,0,0.708994708994709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4731182795699,0,0,11.5041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5947712418301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83174603174603,0,0,8.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888888888888889,4.12337662337662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2825396825397,13.680926916221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.1657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69264069264069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.995670995671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9991087344029,0,0,19.991452991453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4224598930481,1.71861471861472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.680926916221,77.7655971479501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7605263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.982683982684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.91190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.69934640522876,0,0,-10.5657894736842,0,0,0,0,0,14.2483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2125,1.5,1.76923076923077,0,0,0,0,0,0,0,0,2.37908496732026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5041666666667,0,0,92.1558441558442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3095238095238,0,0,0,0,-8.47894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2977941176471,0,0,0,0,0,0,0,0,0,-1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0238095238095,0,0,0,0,0,0,0,0,0,0,4.77142857142857,0.0818713450292398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.03947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.934065934065934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9,0,0,0,0,0,7.43465909090909,0,0,0,0,0,0,0,0,0,-5.17592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0681818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61720430107527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.55,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333,13.2623655913978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.475384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615384615384615,14.1166666666667,0,0,0,0,0,0,0,0,0,0,0,0,36.5877016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1870967741935,20.3015384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.06493506493506,0,0,0,0,0,0,0,0,0,60.0336134453782,15.6774193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6007130124777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3446691176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2549019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18.4956989247312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45197044334975,8.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00952380952381,0,0,0,0,0,0,0,0,0,15.6774193548387,20.1837121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91360294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1066176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03949579831933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8048433048433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1321321321321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83933933933934,-1.1741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3333333333333,0,-6.65476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71014492753623,0,0,0,0,0,0,0,0,0,12.9833333333333,0,4.11666666666667,0,11.4230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0833333333333,11.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14130434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.174688057041,0,0,0,0,0,0,0,0,0,13.6145320197044,0,4.65966386554622,0,0.276190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7857142857143,54.5042016806723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59677419354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28151260504202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
