"Anthony Rizzo_CHC","Giancarlo Stanton_MIA","Charlie Blackmon_COL","Nolan Arenado_COL","Bryce Harper_WAS","Edwin Encarnacion_CLE","Paul Goldschmidt_ARI","JD Martinez_ARI","AJ Pollock_ARI","Kris Bryant_CHC","Michael Brantley_CLE","Bradley Zimmer_CLE","Joey Votto_CIN","Gregor Blanco_ARI","Jonathan Schoop_BAL","Daniel Murphy_WAS","Gerardo Parra_COL","Mookie Betts_BOS","Jake Lamb_ARI","Willson Contreras_CHC","Adrian Beltre_TEX","Francisco Lindor_CLE","Eric Hosmer_KC","Adam Jones_BAL","Freddie Freeman_ATL","Adam Duvall_CIN","Anthony Rendon_WAS","Carlos Santana_CLE","Jason Kipnis_CLE","Jose Ramirez_CLE","Whit Merrifield_KC","Travis Shaw_MIL","Elvis Andrus_TEX","Manny Machado_BAL","Zack Cozart_CIN","Justin Bour_MIA","Marcell Ozuna_MIA","Christian Yelich_MIA","Starling Marte_PIT","Trea Turner_WAS","Hanley Ramirez_BOS","Mike Moustakas_KC","David Peralta_ARI","Ryan Braun_MIL","Ian Happ_CHC","Scooter Gennett_CIN","Mark Reynolds_COL","DJ LeMahieu_COL","Ben Zobrist_CHC","Chris Davis_BAL","Dee Gordon_MIA","Josh Harrison_PIT","Ryan Zimmerman_WAS","Brian Goodwin_WAS","Trevor Story_COL","Dustin Pedroia_BOS","Domingo Santana_MIL","Andrew McCutchen_PIT","Gregory Polanco_PIT","Miguel Sano_MIN","Eric Thames_MIL","Kyle Schwarber_CHC","Shin-Soo Choo_TEX","Josh Bell_PIT","Adam Frazier_PIT","Jorge Bonifacio_KC","Paul DeJong_STL","Khris Davis_OAK","Brian Dozier_MIN","Marcus Semien_OAK","Eddie Rosario_MIN","Aaron Altherr_PHI","Billy Hamilton_CIN","JT Realmuto_MIA","David Freese_PIT","Hunter Renfroe_SD","Ian Desmond_COL","Adam Eaton_WAS","David Dahl_COL","Tommy Pham_STL","Javier Baez_CHC","Albert Almora_CHC","Mike Napoli_TEX","Seth Smith_BAL","Mark Trumbo_BAL","Wilmer Difo_WAS","Lorenzo Cain_KC","Keon Broxton_MIL","Jonathan Villar_MIL","Rougned Odor_TEX","Nomar Mazara_TEX","Cesar Hernandez_PHI","Jose Pirela_SD","Wil Myers_SD","Manuel Margot_SD","Francisco Mejia_CLE","Xander Bogaerts_BOS","Dexter Fowler_STL","Randal Grichuk_STL","Yasmany Tomas_ARI","Carlos Gomez_TEX","Delino DeShields_TEX","Joey Gallo_TEX","Trey Mancini_BAL","Matt Kemp_ATL","Tommy Joseph_PHI","Matt Adams_ATL","Eugenio Suarez_CIN","Adam Lind_WAS","Austin Jackson_CLE","Jose Abreu_CWS","Brandon Moss_KC","Jackie Bradley_BOS","Andrew Benintendi_BOS","Daniel Descalso_ARI","Jon Jay_CHC","Jason Heyward_CHC","Addison Russell_CHC","Howie Kendrick_PHI","Tyler Flowers_ATL","Ender Inciarte_ATL","Nick Williams_PHI","Ryan Schimpf_SD","Carlos Gonzalez_COL","Eduardo Nunez_BOS","Mitch Moreland_BOS","Salvador Perez_KC","Stephen Piscotty_STL","Aledmys Diaz_STL","Yonder Alonso_OAK","Manny Pina_MIL","Hernan Perez_MIL","Victor Caratini_CHC","Welington Castillo_BAL","Brandon Phillips_ATL","Kurt Suzuki_ATL","Johan Camargo_ATL","Martin Prado_MIA","Derek Dietrich_MIA","Yangervis Solarte_SD","Jordy Mercer_PIT","Jose Osuna_PIT","Jayson Werth_WAS","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Bobby Bradley_CLE","Chris Owings_ARI","Matt Carpenter_STL","Brandon Drury_ARI","Joe Mauer_MIN","Rajai Davis_OAK","Eduardo Escobar_MIN","Robinson Chirinos_TEX","Nick Markakis_ATL","Odubel Herrera_PHI","Adonis Garcia_ATL","Michael Taylor_WAS","Pat Valaika_COL","Avisail Garcia_CWS","Yan Gomes_CLE","Greg Allen_CLE","Jhonny Peralta_BOS","Cheslor Cuthbert_KC","Chris Iannetta_ARI","Chris Herrmann_ARI","Jedd Gyorko_STL","Max Kepler_MIN","Ryon Healy_OAK","Stephen Vogt_MIL","Jesus Aguilar_MIL","Orlando Arcia_MIL","Caleb Joseph_BAL","Jurickson Profar_TEX","Freddy Galvis_PHI","Danny Santana_ATL","Cameron Rupp_PHI","Andrew Knapp_PHI","Alex Dickerson_SD","Carlos Asuaje_SD","Stephen Drew_WAS","Melky Cabrera_CWS","Brandon Guyer_CLE","Matt Davidson_CWS","Erik Gonzalez_CLE","Yoan Moncada_CWS","Paulo Orlando_KC","Sandy Leon_BOS","Billy Burns_KC","Rey Fuentes_ARI","Kennys Vargas_MIN","Jeimer Candelario_CHC","Mark Zagunis_CHC","JJ Hardy_BAL","Ronald Guzman_TEX","Daniel Nava_PHI","Maikel Franco_PHI","Arismendy Alcantara_CIN","Jordan Luplow_PIT","Alen Hanson_CWS","Chris Young_BOS","Yadier Molina_STL","Kolten Wong_STL","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Ketel Marte_ARI","Matt Joyce_OAK","Byron Buxton_MIN","Eric Sogard_MIL","Jace Peterson_ATL","Scott Schebler_CIN","Cory Spangenberg_SD","Alex Gordon_KC","Jorge Soler_KC","Rafael Devers_BOS","Chris Carter_OAK","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Tommy La Stella_CHC","Jonathan Lucroy_TEX","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Jesse Winker_CIN","Travis Jankowski_SD","Ryan Raburn_WAS","Stephen Cardullo_COL","Raimel Tapia_COL","Tom Murphy_COL","Giovanny Urshela_CLE","Tim Anderson_CWS","Brock Holt_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Ryan O'Hearn_KC","Socrates Brito_ARI","Jed Lowrie_OAK","Jason Castro_MIN","Ruben Tejada_BAL","Johnny Giavotella_BAL","Ryan Rua_TEX","Anthony Santander_BAL","Andy Ibanez_TEX","Ichiro Suzuki_MIA","Destin Hood_MIA","Matt Szczur_SD","Jabari Blash_SD","Danny Ortiz_PIT","Hector Sanchez_SD","Kevin Newman_PIT","Dustin Garneau_COL","Jordan Patterson_COL","Charlie Tilson_CWS","Yandy Diaz_CLE","Terrance Gore_KC","Robbie Grossman_MIN","Josh Phegley_OAK","Mark Canha_OAK","Joey Wendle_OAK","Matt Chapman_OAK","Jacob Nottingham_MIL","Paul Janish_BAL","Craig Gentry_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Hyun Soo Kim_BAL","David Washington_BAL","Luis Sardinas_BAL","Joey Rickard_BAL","Micah Johnson_ATL","Scott Kingery_PHI","AJ Ellis_MIA","Tucker Barnhart_CIN","Tomas Telis_MIA","Chase d'Arnaud_SD","Roberto Perez_CLE","Alcides Escobar_KC","Deven Marrero_BOS","Josh Rutledge_BOS","Sam Travis_BOS","Jose Martinez_STL","Harrison Bader_STL","Lewis Brinson_MIL","Corey Ray_MIL","Hanser Alberto_TEX","Brock Stassi_PHI","Rio Ruiz_ATL","Travis Demeritte_ATL","Christian Colon_MIA","Tyler Moore_MIA","Steve Lombardozzi_MIA","Christian Bethancourt_SD","Austin Hedges_SD","Franchy Cordero_SD","Luis Urias_SD","Jose Lobaton_WAS","Matt Wieters_WAS","Adrian Sanchez_WAS","Tyler Saladino_CWS","Willy Garcia_CWS","Adam Engel_CWS","Jeff Mathis_ARI","Jake Smolinski_OAK","Ryan LaMarre_OAK","Drew Stubbs_TEX","Cameron Perkins_PHI","Erick Aybar_SD","Francisco Cervelli_PIT","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Alexi Amarista_COL","Leury Garcia_CWS","Tyler Naquin_CLE","Yolmer Sanchez_CWS","Jacob May_CWS","Raul Mondesi_KC","Christian Walker_ARI","Adam Rosales_OAK","Ehire Adrianza_MIN","Bruce Maxwell_OAK","Yadiel Rivera_MIL","Michael Reed_MIL","Brett Phillips_MIL","Roman Quinn_PHI","Dansby Swanson_ATL","Rhys Hoskins_PHI","Mike Aviles_MIA","Devin Mesoraco_CIN","Miguel Rojas_MIA","JT Riddle_MIA","Patrick Kivlehan_CIN","Phillip Ervin_CIN","John Jaso_PIT","Ryan Hanigan_COL","Chris Heisey_WAS","Cristhian Adames_COL","Michael Martinez_CLE","Daniel Robertson_CLE","Omar Narvaez_CWS","Cody Asche_CWS","Drew Butera_KC","Christian Vazquez_BOS","Luke Voit_STL","Greg Garcia_STL","Jack Reinheimer_ARI","Magneuris Sierra_STL","Chris Gimenez_MIN","Jaycob Brugman_OAK","Matt Olson_OAK","Jett Bandy_MIL","Drew Robinson_TEX","Jose Peraza_CIN","Gift Ngoepe_PIT","Tony Wolters_COL","Pedro Severino_WAS","Geovany Soto_CWS","Kevan Smith_CWS","Ildemaro Vargas_ARI","Carson Kelly_STL","Dawel Lugo_ARI","Domingo Leyba_ARI","Zack Granite_MIN","Ryan Cordell_MIL","Sean Rodriguez_ATL","Ronald Acuna_ATL","Nick Senzel_CIN","Max Moroff_PIT","Rafael Bautista_WAS","Mike Tauchman_COL","Tzu-Wei Lin_BOS","Eric Fryer_STL","Dusty Coleman_SD","Jacob Stallings_PIT","Jose Rondon_SD","Allen Cordoba_SD","Luis Torrens_SD","John Bormann_PIT","Ramon Torres_KC","Hunter Dozier_KC","Jorge Polanco_MIN","Chad Pinder_OAK","Andres Blanco_PHI","Emilio Bonifacio_ATL","Ty Kelly_PHI","Jorge Alfaro_PHI","Chris Stewart_PIT","Grant Green_CWS","Zack Collins_CWS","Alex Mejia_STL","Anthony Recker_MIN","Jaff Decker_OAK","Ryan Lavarnway_OAK","Daniel Palka_MIN","Renato Nunez_OAK","Franklin Barreto_OAK","Lane Adams_ATL","Stuart Turner_CIN","Chad Huffman_WAS","Andrew Stevenson_WAS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0981507823613,0,0,0,0,0,0,0,0,0,0,0,8.72135670236936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1590151795631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62450396825397,0,0,0,0,0,0,13.2516896855716,58.3755509844255,0,0,0,0,0,0,0,0,0,6.88001253132832,13.0052264808362,3.89421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7894088669951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4313267095266,-0.666666666666667,0,31.1602564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9349593495935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2488479262673,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8597402597403,0,0,0,0,0,0,0,0,0,0,0,0,10.4928571428571,0,0,8.04444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5447994987469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88018433179723,0,27.8421052631579,-0.173913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84848484848485,-1.03387779794313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.7555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3561253561254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5344537815126,5.62973484848485,-10.2156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2943722943723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33118279569893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.2638888888889,4,0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30392156862745,10.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,4.57359307359307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.69230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62973484848485,54.977066411849,6.04389212057113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49651567944251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8387896825397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93840579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.66182698124622,0,0,0,0,0,0,0,0,0,0,0,0,-8.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8947368421053,-10.9181286549708,0,28.7555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6456901110524,26.6368421052632,0,0,0,0,0,0,0,0,0,0,0,0,3.72271825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78095238095238,3.56709956709957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2156862745098,6.04389212057113,48.6441372247824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27743902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.1289473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.85960960960961,0,0,0,0,0,0,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.3928571428571,-15.6985294117647,0,-9.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.17886178861789,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24489795918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0833333333333,19.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1201880693506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29733959311424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8565826330532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52380952380952,11.1415525114155,0,0,0,0,0,0,0,0,0,0,0,8.48450704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8139534883721,0,0,0,0,0,0,0,0,0,0,0,0,14.3953781512605,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.785714285714286,0,-0.151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4308712121212,10.3733333333333,35.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6752136752137,0,0,0,0,0,0,0,0,0,0,0,0,0.65015015015015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3213345039508,-4.02857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71987315010571,-4.43450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.92404371584699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18451300665457,5.37387387387387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.86666666666667,12.1307189542484,0,18.5952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64705882352941,0,0,0,0,0,0,0,0,0,0,0,0,-4.3816091954023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02857142857143,62.6645236703682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65435606060606,11.9736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.21010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492941176470588,2.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5454545454545,30.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.3,-11.7426900584795,0,-19.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.63333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.50769230769231,0,-9.7037037037037,0,0,0,0,30.4,0,0,0,0,6.59084084084084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1966966966967,0,16.8123123123123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60897435897436,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.140522875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
